,0
0,3.22
1,7.92
2,4.21
3,7.55
4,8.7
5,5.17
6,5.09
7,7.59
8,8.15
9,8.7
10,8.4
11,8.52
12,8.0
13,7.37
14,4.79
15,3.14
16,7.7
17,7.47
18,4.34
19,4.08
20,4.43
21,8.52
22,8.52
23,8.52
24,6.1
25,8.1
26,5.04
27,5.21
28,8.52
29,7.7
30,5.19
31,7.89
32,7.7
33,8.4
34,5.18
35,5.39
36,7.43
37,7.31
38,4.31
39,7.74
40,5.08
41,4.61
42,7.47
43,5.41
44,5.52
45,7.41
46,8.05
47,8.1
48,5.72
49,4.8
50,7.41
51,5.89
52,5.21
53,4.72
54,5.23
55,7.89
56,4.6
57,7.34
58,5.15
59,7.74
60,8.0
61,8.52
62,7.59
63,7.57
64,8.15
65,7.42
66,7.89
67,4.27
68,4.02
69,4.79
70,8.15
71,4.55
72,4.86
73,5.6
74,7.37
75,7.77
76,4.59
77,8.15
78,7.96
79,7.62
80,4.1
81,4.43
82,5.23
83,8.52
84,8.4
85,7.96
86,6.1
87,9.0
88,7.72
89,8.4
90,6.62
91,8.22
92,3.48
93,8.7
94,4.92
95,8.15
96,5.25
97,6.41
98,4.95
99,7.64
100,8.3
101,5.0
102,7.48
103,8.7
104,8.3
105,3.46
106,8.15
107,7.66
108,8.15
109,7.38
110,6.62
111,4.44
112,7.39
113,7.74
114,7.47
115,7.64
116,7.74
117,5.04
118,5.8
119,8.52
120,2.72
121,5.43
122,5.96
123,7.57
124,4.7
125,7.8
126,7.72
127,5.74
128,7.6
129,8.22
130,8.15
131,8.22
132,6.89
133,7.6
134,7.42
135,4.07
136,8.22
137,8.7
138,7.74
139,4.88
140,7.74
141,4.16
142,4.95
143,8.05
144,6.57
145,4.91
146,8.7
147,5.98
148,4.91
149,4.1
150,4.52
151,8.7
152,5.42
153,4.79
154,7.77
155,7.43
156,8.15
157,4.59
158,8.1
159,5.6
160,8.15
161,5.45
162,8.52
163,7.7
164,7.92
165,4.36
166,5.01
167,6.82
168,7.82
169,8.22
170,5.17
171,4.76
172,7.32
173,4.3
174,8.1
175,5.52
176,5.09
177,5.36
178,5.36
179,8.52
180,8.7
181,6.85
182,8.4
183,7.42
184,6.51
185,7.47
186,4.06
187,8.0
188,7.96
189,7.54
190,8.7
191,5.07
192,7.82
193,4.06
194,8.7
195,4.6
196,4.13
197,6.0
198,5.47
199,8.52
200,7.96
201,4.97
202,6.1
203,8.0
204,8.15
205,4.2
206,5.7
207,7.47
208,7.32
209,7.62
210,8.0
211,8.05
212,8.7
213,5.62
214,8.1
215,8.05
216,4.64
217,8.52
218,4.71
219,4.54
220,8.4
221,4.6
222,4.8
223,7.52
224,8.05
225,5.54
226,4.35
227,5.11
228,7.64
229,8.52
230,4.05
231,5.19
232,2.92
233,7.89
234,4.2
235,5.02
236,8.05
237,2.85
238,8.4
239,7.68
240,8.22
241,4.4
242,8.52
243,7.68
244,5.85
245,6.41
246,8.52
247,8.7
248,5.54
249,5.49
250,4.88
251,4.85
252,8.1
253,5.11
254,4.93
255,6.17
256,8.1
257,7.34
258,7.33
259,7.66
260,4.99
261,8.1
262,8.3
263,4.56
264,7.62
265,6.68
266,8.52
267,6.36
268,8.22
269,8.0
270,7.49
271,7.59
272,8.7
273,8.1
274,7.47
275,8.05
276,7.47
277,8.3
278,7.32
279,7.4
280,4.88
281,4.6
282,4.93
283,5.12
284,6.6
285,6.62
286,8.0
287,8.7
288,5.35
289,5.15
290,5.57
291,4.66
292,7.57
293,7.74
294,7.66
295,7.66
296,5.07
297,8.22
298,8.7
299,8.4
300,7.74
301,4.85
302,7.42
303,7.46
304,8.7
305,5.07
306,8.7
307,4.13
308,7.32
309,6.48
310,4.41
311,7.59
312,8.7
313,6.35
314,6.74
315,7.7
316,7.42
317,4.61
318,7.55
319,7.36
320,8.05
321,5.38
322,6.7
323,7.57
324,7.6
325,7.39
326,8.52
327,8.3
328,4.79
329,7.43
330,8.7
331,6.42
332,4.63
333,4.79
334,5.51
335,7.31
336,8.4
